filename,texto
acbff4ec0c62eafd421c42ead488240b3d605923.txt,HUMBERTO DOMINGUES FERREIRA PREFEITO MUNICIPAL  TERMO DE RATIFICAÇÃO DISPENSA DE LICITAÇÃO N º 040 2020    O MUNICÍPIO DE GUIRATINGA  ESTADO DE MATO GROSSO  NESTE   ATO REPRESENTADO PELO PREFEITO MUNICIPAL SR  HUMBERTO DOMINGUES FERREIRA   RATIFICA O  PROCESSO  DE  DISPENSA  DE  LICITAÇÃO  N º  040 2020  PARA  CONTRATAÇÃO  DA  A  LICITANTE  IBHAS  –  INSTITUTO  BRASIL  DE  HARMONIA SOCIAL  INSCRITA  NO  CNPJ  N º  20 277 817 0001 19  PARA  AQUISIÇÃO  DE  MEDICAMENTOS  HIDROXICLOROQUINA  400G   IVERMECTINA  6MG   AZITROMICINA  500MG  PARA  DISTRIBUIÇÃO  COM  RECEITA  E  MACAÇÃO  LAMINADO  IMPERMEÁVEL   EM COMBATE AO  COVID 19  PARA SECRETARIA MUNICIPAL DE SAÚDE    DO MUNICIPIO DE GUIRATINGA – MT 
acbff4ec0c62eafd421c42ead488240b3d605923.txt,43   INCISO  VI  DA  LEI  FEDERAL  N º  8 666 93  E  SUAS   ALTERAÇÕES  O PREFEITO MUNICIPAL  NO USO DE SUAS ATRIBUIÇÕES QUE LHE SÃO CONFERIDAS POR LEI  ABAIXO  ASSINADO   ACOLHENDO  A  MANIFESTAÇÃO  DA  COMISSÃO  PERMANENTE  DE  LICITAÇÃO   LEVANDO  EM  CONSIDERAÇÃO A ABERTURA E JULGAMENTO DO PRESENTE PROCESSO LICITATÓRIO  TENDO CUMPRIDO TODOS OS   REQUISITOS E PRINCÍPIOS ESTABELECIDOS EM LEI  HOMOLOGA O OBJETO DA LICITAÇÃO SUPRACITADA  CUJO   OBJETO  É  A  AQUISIÇÃO  DE  MEDICAMENTOS  HIDROXICLOROQUINA  400G   IVERMECTINA  6MG  AZITROMICINA 500MG PARA DISTRIBUIÇÃO COM RECEITA E MACAÇÃO LAMINADO  IMPERMEÁVEL   EM COMBATE AO  COVID 19  PARA SECRETARIA MUNICIPAL DE SAÚDE    DO  MUNICIPIO  DE  GUIRATINGA –  MT 
28e3d430af2354691bd915852701fcb5b826e617.txt,RODRIGO HENRIQUE DE OLIVEIRA  PRESIDENTE DA CPL PORTARIA 100 2020    TERMO DE REVOGAÇÃO DE LICITAÇÃO DISPENSA N º 040 2020    O MUNICÍPIO DE GUIRATINGA MT  POR MEIO DE SEU PREFEITO MUNICIPAL  TORNA    PÚBLICO  PARA  CONHECIMENTO  DOS  INTERESSADOS   A  REVOGAÇÃO DA  AQUISIÇÃO  DE  MEDICAMENTOS HIDROXICLOROQUINA 400G  IVERMECTINA 6MG  AZITROMICINA 500MG  PARA  DISTRIBUIÇÃO  COM  RECEITA  E  MACAÇÃO  LAMINADO  IMPERMEÁVEL   EM  COMBATE  AO  COVID  19   PARA SECRETARIA MUNICIPAL  DE  SAÚDE   DO  MUNICIPIO  DE  GUIRATINGA –  MT   QUE  TEVE  SUA  PUBLICAÇÃO  NO  07  DE  AGOSTO  DE  2020   CONSIDERANDO  QUE  A  EMPRESA É UM INSTITUTO E NÃO EMITE NOTA DE AQUISIÇÃO SÓ DE SERVIÇO E NÃO NOS ATENTE   POR ISSO   RESOLVEMOS REVOGAR 
5d9c9eb7022c91fed7d8004d0ca159a9fa2a3208.txt,OBJETO  CONTRATAÇÃO DE EMPRESA PARA   AQUISIÇÃO  DE  MEDICAMENTO  MANIPULADO   HIDROXICLOROQUINA 400MG   PARA  COMPOR  O KIT  COVID  PRESCRITO  PARA  OS  PACIENTES  COM  SINTOMAS  MODERADOS  A  GRAVES  EM  DECORRÊNCIA  AO   CORONAVIRUS  COVID 19   EM ATENDIMENTO A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PARANATINGA MT    COM FULCRO NA LEI FEDERAL 13 979 2020 COM REDAÇÃO DADA PELA MEDIDA PROVISÓRIA Nº  926 2020 
5d9c9eb7022c91fed7d8004d0ca159a9fa2a3208.txt,OBJETO   AQUISIÇÃO DE MEDICAMENTO  MANIPULADO   HIDROXICLOROQUINA 400MG   PARA  COMPOR  O  KIT  COVID  PRESCRITO  PARA  OS  PACIENTES COM SINTOMAS MODERADOS A GRAVES EM DECORRÊNCIA AO CORONAVIRUS  COVID 19     EM ATENDIMENTO A SECRETARIA DE SAÚDE DO MUNICÍPIO DE PARANATINGA MT  COM FULCRO NA LEI FEDERAL  13 979 2020  COM  REDAÇÃO  DADA  PELA  MEDIDA  PROVISÓRIA  Nº  926 2020 
a266f43ba18bbdccce6819dd4de33b34f6d39d70.txt,PEDRO FERRONATTO PREFEITO MUNICIPAL    LICITAÇÃO    TERMO DE DISPENSA DE LICITAÇÃO N º 011 2020 PROCESSO N º  046 2020 INTERESSADO  SECRETARIA MUNICIPAL DE SAÚDE  FICA DISPENSADA DE LICITAÇÃO A DESPESA ABAIXO ESPECIFICADA  CUJO OBJETO  É A “AQUISIÇÃO DE HIDROXICLOROQUINA PARA FINS DE PREVENÇÃO E ENFRENTAMENTO   DA EMERGÊNCIA DE SAÚDE  PÚBLICA DE  IMPORTÂNCIA INTERNACIONAL DECORRENTE  DO  CORONAVÍRUS  COVID 19 ”   COM FUNDAMENTO NO ARTIGO 4°   LEI FEDERAL 13 979 2020 E EM  CONSONÂNCIA COM O PARECER JURÍDICO ACOSTADO AOS AUTOS 
ca8860e5b90918aa6cd18411fd4bb4aa91c4f6f7.txt,EXTRATO DE DISPENSA DE LICITAÇÃO Nº 052 2020  OBJETO  DISPENSA DE LICITAÇÃO EMERGENCIAL DE COMBATE A PANDEMIA  DO  NOVO  CORONAVÍRUS   COVD 19   PARA  AQUISIÇÃO  DE HIDROXICLOROQUINA  SULFATO – CONCENTRAÇÃ DOSAGEM 400MG EM FARMÁCIAS DE MANIPULAÇÃO  PARA  ATENDIMENTO  DE  PACIENTES  COM  RECEITA  MÉDICA  DA  REDE PÚBLICA MUNICIPAL DE SAÚDE 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,OBJETO CONTRATAÇÃO EMERGENCIAL PARA AQUISIÇÃO DE HIDROXICLOROQUINA  PARA FINS DE  ENFRENTAMENTO  DA  EMERGÊNCIA  DE  SAÚDE  PÚBLICA  DE  IMPORTÂNCIA  INTERNACIONAL DECORRENTE DO NOVO CORONAVÍRUS  CAUSADOR DA COVID 19 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,ADULTOS SEM CONTRAINDICAÇÕES  É POSSÍVEL PRESCREVER CLOROQUINA OU HIDROXICLOROQUINA  DECISÃO CONJUNTA DO MÉDICO E PACIENTE – INFORMAR RISCOS E PREENCHER TERMO DE   CONSENTIMENTO  
231edc164f752d024ad3186b0bb82c4eec001afa.txt,ADULTOS  SEM  CONTRAINDICAÇÕES   É  POSSÍVEL  PRESCREVER  CLOROQUINA  OU  HIDROXICLOROQUINA   DECISÃO  CONJUNTA  DO  MÉDICO  E  PACIENTE  –  INFORMAR  RISCOS  E    PREENCHER TERMO DE CONSENTIMENTO  
231edc164f752d024ad3186b0bb82c4eec001afa.txt,COVID 19 GRAVE  A  SINAIS E OU SINTOMAS GRAVES  B  INTERNAÇÃO EM LEITO DE UTI   REGULAR PARA SERVIÇO DE REFERÊNCIA C  ESTABILIZAÇÃO D  SUPORTE DE O2  O2 SOB CATETER NASAL OU MÁSCARA COM RESERVATÓRIO  E  MONITORIZAÇÃO F  DIPIRONA OU PARACETAMOL SE FEBRE OU DOR G  ANTIBIÓTICO PARA COBERTURA DE PAC H  ANTICOAGULAÇÃO PROFILÁTICA – EXCETO EM SITUAÇÕES DE CONTRAINDICAÇÃO I  ADULTOS SEM CONTRAINDICAÇÕES  É POSSÍVEL PRESCREVER HIDROXICLOROQUINA  DECISÃO CONJUNTA DO MÉDICO E PACIENTE – INFORMAR RISCOS E PREENCHER TERMO DE    CONSENTIMENTO  
231edc164f752d024ad3186b0bb82c4eec001afa.txt,HIDROXICLOROQUINA E CLOROQUINA  B  O  DOCUMENTO  QUE  ORIENTA  O  USO  DESTAS  MEDICAÇÕES   “ORIENTAÇÕES  DO  MINISTÉRIO  DA SAÚDE  PARA MANUSEIO  MEDICAMENTOSO  PRECOCE  DE  PACIENTES COM DIAGNÓSTICO DA COVID 19” DO DIA 20 05 2020 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,HIPERSENSIBILIDADE AO FÁRMACO   PROPEDÊUTICA MÍNIMA ANTES DA PRESCRIÇÃO DE HIDROXICLOROQUINA CLOROQUINA  • ELETROCARDIOGRAMA  • HEMOGRAMA • UREIA  CREATININA  • TRANSAMINASES  OBS  PARA EXCLUIR LESÕES DE ÓRGÃOS ALVO QUE CONTRAINDIQUEM O USO 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,D2 AO D5  500 MG 24 24H  300 MG DE CLOROQUINA BASE      AZITROMICINA   • 500MG 1X AO DIA  DURANTE 5 DIAS  OU  SULFATO DE HIDROXICLOROQUINA   • D1  400MG 12 12H  • D2 AO D5  400MG 24 24H      AZITROMICINA   A  500MG 1X AO DIA  DURANTE 5 DIAS   PRESCREVER MEDICAMENTO SINTOMÁTICO   ORIENTAÇÃO PARA PRESCRIÇÃO EM PACIENTES ADULTOS FASE 1  1º AO 5º DIA   FASE 2  6º AO 14º DIA   FASE 3  APÓS 14º DIA   SINAIS E SINTOMAS MODERADOS CONSIDERAR A INTERNAÇÃO HOSPITALAR  B  AFASTAR OUTRAS CAUSAS DE GRAVIDADE  C  AVALIAR PRESENÇA DE INFECÇÃO BACTERIANA  D  CONSIDERAR IMUNOGLOBINA HUMANA  E  CONSIDERAR ANTICOAGULAÇÃO  F  CONSIDERAR CORTICOTERAPIA   DIFOSFATO DE CLOROQUINA  1 D1  500 MG 12 12H  300 MG DE CLOROQUINA BASE   2 D2 AO D5  500 MG 24 24H  300 MG DE CLOROQUINA BASE      AZITROMICINA  1 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,500MG 1X AO DIA  DURANTE 5 DIAS  OU  SULFATO DE HIDROXICLOROQUINA  2 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,D2 AO D5  400MG 24 24H     AZITROMICINA   A  500MG 1X AO DIA  DURANTE 5 DIAS   ORIENTAÇÃO  PARA  PRESCRIÇÃO  EM  PACIENTES  ADULTOS   FASE 1  1º AO 5º DIA   FASE 2  6º AO 14º DIA   FASE 3  APÓS 14º DIA   SINAIS E SINTOMAS GRAVES INTERNAÇÃO HOSPITALAR  B  AFASTAR OUTRAS CAUSAS DE GRAVIDADE  C  AVALIAR PRESENÇA DE INFECÇÃO BACTERIANA  D  CONSIDERAR IMUNOGLOBINA HUMANA  E  CONSIDERAR ANTICOAGULAÇÃO  F  CONSIDERAR PULSOTERAPIA COM CORTICOIDE   PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012 COORDENAÇÃO SECRETARIA GERAL DO TRIBUNAL PLENO  TELEFONE  65  3613 7678    E MAIL  DOC TCE TCE MT GOV BR  RUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO  S N  EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ MT – CEP 78049 915    DIÁRIO OFICIAL DE CONTAS TRIBUNAL DE CONTAS DE MATO GROSSO  ANO 9  Nº 1940 DIVULGAÇÃO SEGUNDA FEIRA  29 DE JUNHO DE 2020   – PÁGINA 69 PUBLICAÇÃO TERÇA FEIRA  30 DE JUNHO DE 2020  SULFATO DE HIDROXICLOROQUINA  G  D1  400MG 12 12H  H  D2 AO D5  400MG 24 24H      AZITROMICINA  500MG 1X AO DIA  DURANTE 5 DIAS   OBSERVAÇÕES IMPORTANTES   A  A SOCIEDADE BRASILEIRA DE CARDIOLOGIA RECOMENDA A REALIZAÇÃO DE ELETROCARDIOGRAMA NO PRIMEIRO  TERCEIRO E QUINTO DIA DO TRATAMENTO COM CLOROQUINA  OU HIDROXICLOROQUINA COM ASSOCIAÇÃO EVENTUAL COM AZITROMICINA 
231edc164f752d024ad3186b0bb82c4eec001afa.txt,HIDROXICLOROQUINA 400 MG 1 CP DE 12 EM 12 HS O PRIMEIRO DIA  DEPOIS 01 CP AO DIA POR MAIS 6 DIAS   METADE EM   CASO DE RISCO DE ARRITMIA  
231edc164f752d024ad3186b0bb82c4eec001afa.txt,OBJETO  AQUISIÇAO  DE  SERVIÇO  DE  MANIPULAÇAO  DE  HIDROXICLOROQUINA 400  MG 5000  CAPSULAS  CUJOS  MATERIAIS  SERÃO  UTILIZADOS  PELOS PROFISSIONAIS QUE ESTÃO NA LINHA DE FRENTE DO COMBATE AO  CONVID 19   ATRAVÉS DA EMPRESA FLORAL FARMACIA DE MANIP 
f6768c7b7c8df1ad7cf4792cf4871e16138484df.txt,V TOTAL 01 HIDROXICLOROQUINA 400 MG UN 694 R  10 50 R  7 287 00 02 IVERMECTINA 6 MG UN 2600 R  2 00 R  5 200 00  DOZE MIL QUATROCENTOS E OITENTA E SETE REIAS TOTAL GERAL R  12 487 00  3 
f6768c7b7c8df1ad7cf4792cf4871e16138484df.txt,CONSIDERANDO A ORIENTAÇÃO TÉCNICA 05 2020 DO TRIBUNAL DE   CONTAS  DO  ESTADO  DE  MATO  GROSSO CONSIDERANDO  A  PORTARIA  06  DE  DE  04  DE  JULHO  DE  2020  DA   SECRETARIA  MUNICIPAL  DE  PORTO  DOS  GAÚCHOS  QUE  PADRONIZA  POR  SUA  COMISSÃO  DE  FARMÁCIA  E  TERAPÊUTICA   O  PROTOCOLO  PARA  O  MANUSEIO  MEDICAMENTOSO  DO  COVID  19  A  NÍVEL  MUNICIPAL   SEGUINDO RECOMENDAÇÕES DO MINISTÉRIO DA SAÚDE  ENFATIZANDO QUE A PRESCRIÇÃO DE TODO E QUALQUER  MEDICAMENTO É PRERROGATIVA DO MÉDICO  ENFATIZANDO QUE O CONSELHO FEDERAL DE MEDICINA PROPÔS A  CONSIDERAÇÃO  DA  PRESCRIÇÃO  DA  CLOROQUINA  E  HIDROXICLOROQUINA  PELOS  MÉDICOS  EM  CONDIÇÕES   EXEPICIONAIS  MEDIANTE TERMO DE CONSENTIMENTO LIVRE E ESCLARECIDO DO PACIENTE PARA TRATAMENTO DE   COVID19  PARECER DE CONSULTA CFM Nº8 2020 E CFM Nº4 2020  
f6768c7b7c8df1ad7cf4792cf4871e16138484df.txt,021 2020   OBJETO  CONTRATAÇÃO  DE  EMPRESA ESPECIALIZADA PARA AQUISIÇÃO   DE HIDROXICLOROQUINA E IVERMECTINA PARA O MUNICIPIO DE PORTO DOS GAÚCHOS –  MT  NO ENFRENTAMENTO AO COVID 19 
f6768c7b7c8df1ad7cf4792cf4871e16138484df.txt,021 2020   OBJETO  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO DE HIDROXICLOROQUINA E IVERMECTINA PARA O MUNICIPIO DE PORTO DOS GAÚCHOS – MT     NO ENFRENTAMENTO AO COVID 19 
85d6db546b96d62adb4e5eb6f6732d7a8dd45789.txt,ARI GENÉZIO LAFIN  PREFEITO MUNICIPAL  ESTEVAM HUNGARO CALVO FILHO  SECRETÁRIO DE ADMINISTRAÇÃO    LICITAÇÃO  EXTRATO DE DISPENSA DE LICITAÇÃO Nº 045 2020  OBJETO  DISPENSA DE LICITAÇÃO EMERGENCIAL DE COMBATE A  PANDEMIA  DO  NOVO  CORONAVÍRUS   COVD 19   PARA  AQUISIÇÃO  DE  HIDROXICLOROQUINA  SULFATO – CONCENTRAÇÃ DOSAGEM 400MG EM FARMÁCIAS DE  MANIPULAÇÃO  PARA  ATENDIMENTO  DE  PACIENTES  COM  RECEITA  MÉDICA  DA  REDE   PÚBLICA MUNICIPAL DE SAÚDE 
511909441de584f43186d0c998077380517ea6da.txt,ARI GENÉZIO LAFIN  PREFEITO MUNICIPAL DE SORRISO  ESTADO DE MATO GROSSO     NO USO DE SUAS ATRIBUIÇÕES LEGAIS  R E S O L V E  ART 1º DESIGNAR  EDERSON  ROBERTO  PERIN   TITULAR   E  FERNANDA  RAQUEL   RUTKE   SUBSTITUTA    COMO  FISCAIS  DA  DISPENSA  DE  LICITAÇÃO  Nº  045 2020   COM  A  FINALIDADE  DE   “DISPENSA DE  LICITAÇÃO  EMERGENCIAL  DE COMBATE  A PANDEMIA  DO  NOVO  CORONAVÍRUS  COVID 19   PARA AQUISIÇÃO DE  HIDROXICLOROQUINA   SULFATO  –  CONCENTRAÇÃO DOSAGEM 400MG  EM FARMÁCIAS  DE   MANIPULAÇÃO PARA  ATENDIMENTO  DE  PACIENTES COM RECEITA  MÉDICA  DA REDE PÚBLICA  MUNICIPAL  DE   SAÚDE DE SORRISO – MT 
c458920e29d904734390d7e8ac49586193789fba.txt,ESTAMOS COM MUITO MEDO POR  CONTA DESSAS AVENTURAS DO PRESIDENTE DA REPÚBLICA  COMO A DE  FICAR PRESCREVENDO HIDROXICLOROQUINA E AZITROMICINA COMO SE  FOSSEM PRODUTOS QUE RESOLVESSEM O PROBLEMA 
c458920e29d904734390d7e8ac49586193789fba.txt,OS RISCOS DO USO  DA HIDROXICLOROQUINA SÃO MUITO GRANDES  E ELA JÁ FEZ UM GRANDE  ESTRAGO NA VIDA DE MUITA GENTE 
5bb8bccd3d8803b5885cc6b413528b151dae4ed2.txt,15 A  §8º  DO DECRETO Nº  59 283 20  NA REDAÇÃO DO DECRETO 59 301 20  AUTORIZO O RE  CEBIMENTO EM DOAÇÃO SEM ENCARGOS DE 1 246 000  UM MILHÃO  E DUZENTOS E QUARENTA E SEIS MIL  COMPRIMIDOS DO MEDICAMENTO  HIDROXICLOROQUINA  QUE SERÃO USADOS NO ENFRENTAMENTO DA PAN  DEMIA DO COVID 19 PELA SECRETARIA MUNICIPAL DA SAÚDE  SMS  
1410a79cb22d484b2d9f1ad9613f64cc68094361.txt,O SUPERINTENDENTE DO HOSPITAL DO SERVIDOR PÚBLICO   MUNICIPAL  NO USO DAS ATRIBUIÇÕES CONFERIDAS PELA LEI  13 766 04  RESOLVE   DESPACHO PROCESSO 6210 2020 0002307 5 I – À VISTA DOS ELEMENTOS   CONSTANTES NOS AUTOS DESTE PROCESSO ADMINISTRATIVO  CONSIDE  RANDO QUE NELE CONSTA A MANIFESTAÇÃO DA PROCURADORIA QUANTO  O ENQUADRAMENTO DA PRETENDIDA AQUISIÇÃO NO ARTIGO 24  IV   DA LEI FEDERAL Nº 8 666 93  UMA VEZ CARACTERIZADA A SITUAÇÃO  EMERGENCIAL  E CONSIDERANDO TRATAR SE DE AQUISIÇÃO NECESSÁRIA  AO ENFRENTAMENTO DA PANDEMIA DO NOVO CORONAVÍRUS  NOS  TERMOS DO ARTIGO 4º DA LEI 13 979  DE 06 DE FEVEREIRO DE 2020   REDAÇÃO DADA PELA MEDIDA PROVISÓRIA 926  DE 20 DE MARÇO DE  2020  AUTORIZO A DISPENSA DA LICITAÇÃO PARA A CONTRATAÇÃO DA  EMPRESA PLATANUS FARMÁCIA DE MANIPULAÇÃO LTDA EPP   CNPJ Nº 05 207 715 0001 33  QUE FORNECERÁ 1000 COMPRIMIDOS  DE HIDROXICLOROQUINA 400 MG  VALOR UNITÁRIO R  2 27 E VALOR  TOTAL DE R  2 270 00 
c9ea9b326f28b3019cced2c29c4a63d34fe4f51e.txt,DIA 25 DE MAIO   HIDROXICLOROQUINA  ASSASSINA   MATÉRIAS DOS JORNAIS 
c9ea9b326f28b3019cced2c29c4a63d34fe4f51e.txt,DIA 3 DE JUNHO  A OMS VAI  RETOMAR ESTUDOS COM HIDROXICLOROQUINA 
c9ea9b326f28b3019cced2c29c4a63d34fe4f51e.txt,TRÊS DIAS DEPOIS  DIA 5  DE JUNHO  HIDROXICLOROQUINA PODE FUNCIONAR 
5edd79c785aee1fab5cd91c291dd4be26d239126.txt,1º FICA A SECRETARIA MUNICIPAL DE SAÚDE – SUS NATAL  AUTORIZADA A DISPONIBILIZAR   GRATUITAMENTE  01  UM  KIT DE MEDICAMENTOS AOS PACIENTES INFECTADOS PELA COVID 19  QUE POSSUAM RECEITA MÉDICA COM A INDICAÇÃO DE TRATAMENTO COM TAIS FÁRMACOS COMO  HIDROXICLOROQUINA  CLOROQUINA  IVERMECTINA AZITROMICINA OU OUTROS FÁRMACOS QUE VENHAM A  SER LIBERADOS E PRECONIZADOS PELO MINISTÉRIO DA SAÚDE  CONSELHO FEDERAL DE MEDICINA  CFM   E CONSELHO REGIONAL DE MEDICINA – RN  CREMERN  
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,CONSIDERANDO QUE A PRESCRIÇÃO DE IVERMECTINA E AZITROMICINA NESSE  CONTEXTO  AINDA  ESTÁ  CONDICIONADA  À  ANUÊNCIA  DO  PACIENTE   COM  ASSINATURA  DE  TERMO  DE   CONSENTIMENTO  LIVRE  E  ESCLARECIDO 
d658afdb9eeec69b0c258f9e61175b2133dd72e6.txt,MEDICAMENTOS DISPONÍVEIS PARA TRATAMENTO DO COVID 19 SÃO  I  ANTIBIÓTICOS  –  AZITROMICINA  500MG   OU  OUTRO  ANTIBIÓTICO   PADRONIZADO NA REMUME 2020  II  ANTI HELMÍNTICO – IVERMECTINA 6MG COMPRIMIDO   PUBLICAÇÃO   OFICIAL   DO   TRIBUNAL   DE   CONTAS   DE  MATO   GROSSO    –    LEI   COMPLEMENTAR   475   DE   27   DE   SETEMBRO   DE   2012 COORDENAÇÃO SECRETARIA GERAL DO TRIBUNAL PLENO  TELEFONE  65  3613 7678    E MAIL  DOC TCE TCE MT GOV BR  RUA CONSELHEIRO BENJAMIN DUARTE MONTEIRO  S N  EDIFÍCIO MARECHAL RONDON – CENTRO POLÍTICO ADMINISTRATIVO – CUIABÁ MT – CEP 78049 915    DIÁRIO OFICIAL DE CONTAS TRIBUNAL DE CONTAS DE MATO GROSSO  ANO 9  Nº 1946 DIVULGAÇÃO SEGUNDA FEIRA  6 DE JULHO DE 2020   – PÁGINA 127 PUBLICAÇÃO TERÇA FEIRA  7 DE JULHO DE 2020  III  ANALGÉSICO ANTITÉRMICO  –  DIPIRONA  500MG  COMPRIMIDO   DIPIRONA  500MG ML  SOLUÇÃO  ORAL   PARACETAMOL  500MG  COMPRIMIDO   PARACETAMOL 200MG ML SOLUÇÃO ORAL OU OUTRO PADRONIZADO NA REMUME 2020   IV  CORTICÓIDES     PREDNISOLONA  3MG ML  SOLUÇÃO  ORAL   PREDNISONA 5MG E 20MG COMPRIMIDO   V  QUALQUER  OUTRO  MEDICAMENTO  PADRONIZADO  NA  REMUME  2020   CONFORME NECESSIDADE CLÍNICA DO PACIENTE 
1cacba4fc34607207404fa5481f137130508dcf3.txt,3  AZITROMICINA 500MG                                                   05 CPS 
1cacba4fc34607207404fa5481f137130508dcf3.txt,7  AZITROMICINA 500MG                                                   05 CPS 
1cacba4fc34607207404fa5481f137130508dcf3.txt,EXTRATO  DO  OITAVO  TERMO  DE  APOSTILAMENTO  A  ATA  DE  REGISTRO DE PREÇOS Nº 021 2020  DO APOSTILAMENTO  FICA EQUILIBRADO OS LOTES20  24  123  154  E 307   O SEGUINTE VALOR   ITEM DESCRIÇÃO UNID VALOR   ATA  021 2020  VALOR  REEQUILI BRADO  QUANT SALDO  20  AMOXICILINA    CONCENTRACAO DOSA  GEM 500 MG FORMA  FARMACEUTICA   CAPSULA OU  COMPRIMIDO VIA DE   ADMINISTRACAO ORAL  CAPSU LA 0 14 0 16 28 500 00  24  AZITROMICINA    CONCENTRACAO DOSA GEM 40 MG ML  FORMA  FARMACEUTICA EM PO   VIA DE ADMINISTRACAO   ORAL 
5eea909fe35ae894d088825ec081a16524826ca3.txt,VALOR  TOTAL    06  AZITROMICINA 500MG     328222 8    1000  R  2 47  R  2 470 00    A  EMPRESA  VENCEDORA  CENTERMEDI  COMÉRCIO  DE  PRODUTOS  HOSPITALARES LTDA CNPJ   03 652 030 0001 70 ATENDERÁ VALOR DO LOTE EM R  2 470 00  DOIS   MIL E QUATROCENTOS E SETENTA REAIS  FOI BASEADA PELO MENOR PREÇO POR ITEM CONFORME BALIZAMENTO   EM ANEXO 
5eea909fe35ae894d088825ec081a16524826ca3.txt,DEISE DIONE  MUTSCHALL   DESIGNADA  PELO  DECRETO  N°  158 2020   TORNA  PÚBLICO  A  QUEM  INTERESSAR  POSSA  QUE    CONVOCA A EMPRESA NOVASUL COMERCIO DE PRODUTOS HOSPITALARES LTDA  INSCRITA  NO CNPJ SOB O N º 14 595 725 0001 84  PARA SE SAGRAR VENCEDORA DO ITEM 59 – AZITROMICINA    CONCENTRAÇÃO DOSAGEM  500  MG   FORMA  FARMACEUTICA  COMPRIMIDO   VIA  DE  ADMINISTRAÇÃO ORAL  DO PREGÃO ELETRÔNICO 001 2019  CUJO OBJETO  “REGISTRO DE PREÇOS  PARA FUTURA E EVENTUAL AQUISIÇÃO DE MEDICAMENTOS A SEREM UTILIZADOS NAS   UNIDADES  DE  ATENÇÃO  PRIMÁRIA   NA DISTRIBUIÇÃO  GRATUITA A POPULAÇÃO  E NO  PRONTO ATENDIMENTO ” A EMPRESA DEVERÁ ENTRAR EM CONTATO EM ATÉ 03  TRÊS  DIAS ÚTEIS  SENDO   CONSIDERADA  DESISTENTE  SE  NÃO  O  FIZER   PASSANDO  O  REFERIDO  ITEM  PARA  A  PRÓXIMA  EMPRESA  CLASSIFICADA 
5eea909fe35ae894d088825ec081a16524826ca3.txt,TCE DESCRIÇÃO UNID QTD V  UNIT  59 42872 306815 3  AZITROMICINA   CONCENTRAÇÃO DOSAGEM  500  MG   FORMA  FARMACEUTICA  COMPRIMIDO   VIA DE ADMINISTRAÇÃO ORAL 
5eea909fe35ae894d088825ec081a16524826ca3.txt,DEISE DIONE  MUTSCHALL   DESIGNADA  PELO  DECRETO  N°  158 2020   TORNA  PÚBLICO  A  QUEM  INTERESSAR  POSSA  QUE    CONVOCA A EMPRESA  AGIL DISTRIBUIDORA DE MEDICAMENTOS LTDA   INSCRITA NO  CNPJ  SOB  O  N º  20 590 555 0001 48   PARA  SE  SAGRAR  VENCEDORA  DO  ITEM  59  –  AZITROMICINA     CONCENTRAÇÃO DOSAGEM  500  MG   FORMA  FARMACEUTICA  COMPRIMIDO   VIA  DE  ADMINISTRAÇÃO ORAL  DO PREGÃO ELETRÔNICO 001 2019  CUJO OBJETO  “REGISTRO DE PREÇOS  PARA FUTURA E EVENTUAL AQUISIÇÃO DE MEDICAMENTOS A SEREM UTILIZADOS NAS   UNIDADES  DE  ATENÇÃO  PRIMÁRIA   NA DISTRIBUIÇÃO  GRATUITA A POPULAÇÃO  E NO  PRONTO ATENDIMENTO ” A EMPRESA DEVERÁ ENTRAR EM CONTATO EM ATÉ 03  TRÊS  DIAS ÚTEIS  SENDO   CONSIDERADA  DESISTENTE  SE  NÃO  O  FIZER   PASSANDO  O  REFERIDO  ITEM  PARA  A  PRÓXIMA  EMPRESA  CLASSIFICADA 
5eea909fe35ae894d088825ec081a16524826ca3.txt,TCE DESCRIÇÃO UNID QTD V   UNIT  59 42872 306815 3  AZITROMICINA   CONCENTRAÇÃO DOSAGEM  500  MG   FORMA  FARMACEUTICA  COMPRIMIDO   VIA  DE  ADMINISTRAÇÃO ORAL 
